Age,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Target_Churn,Gender_Male,Gender_Other,Promotion_Response_Responded,Promotion_Response_Unsubscribed
34,38.32,1669.3,18,9,456.91,7,2,2,335,1,0,0,0,0,0
60,141.14,4154.32,10,50,490.93,6,4,1,82,0,0,0,0,0,1
54,164.33,861.04,14,37,366.29,0,3,1,89,1,0,0,1,0,1
48,53.36,6924.08,3,82,211.7,3,3,1,355,1,1,0,0,0,1
42,94.72,9541.69,1,95,437.67,2,0,4,15,1,1,1,0,0,0
21,113.6,7973.0,10,2,215.47,9,2,1,133,1,0,0,0,0,1
69,101.33,3958.89,7,59,336.76,4,1,5,121,1,1,1,0,0,1
26,163.97,5884.49,4,30,249.92,5,3,3,31,1,1,0,1,0,0
45,192.89,3111.59,7,81,391.94,9,4,5,93,1,1,1,0,0,1
47,163.81,5456.35,2,85,370.44,1,2,2,182,1,1,1,0,1,0
64,34.04,3077.2,2,9,201.44,9,1,4,227,0,1,0,1,0,0
41,164.89,7409.42,6,37,59.4,1,1,4,338,0,0,1,0,0,0
50,31.99,2667.48,2,94,476.37,0,1,4,290,0,1,0,1,0,0
37,62.47,9643.8,2,60,460.12,4,1,2,35,1,0,0,1,0,0
26,47.56,6653.29,4,16,99.12,4,3,1,186,0,1,0,1,0,0
25,55.55,780.9,6,14,109.62,0,0,2,150,0,0,1,0,0,0
41,115.1,206.7,19,26,395.98,2,4,1,82,0,0,0,1,0,0
31,140.9,9970.76,2,81,395.51,3,3,1,15,0,0,0,0,0,0
35,104.66,2283.01,4,51,483.09,0,0,5,353,1,0,1,0,0,0
18,192.75,3194.37,14,12,498.82,8,3,1,236,0,1,1,0,0,1
29,63.25,2163.3,3,47,254.2,2,4,2,25,1,1,0,0,1,0
46,157.37,9288.21,16,3,480.58,8,3,1,353,1,0,0,0,1,0
54,176.63,6554.93,12,34,409.83,8,4,2,256,1,1,0,0,1,0
43,121.17,5093.42,2,93,380.62,5,2,4,255,1,0,0,0,0,1
50,102.12,5620.74,10,91,189.32,9,3,5,261,1,0,0,1,1,0
60,127.31,3246.94,10,42,426.69,2,2,1,257,0,0,1,0,0,0
32,97.19,6180.33,12,2,460.36,6,3,4,81,1,1,1,0,0,1
40,119.93,4254.04,17,27,369.66,0,2,4,291,0,0,0,0,0,1
46,95.05,2072.36,10,73,326.78,4,2,2,338,1,1,0,1,0,0
38,92.08,6600.39,1,84,323.8,6,2,4,100,0,1,0,1,0,1
36,145.16,3801.02,5,28,86.28,5,1,4,122,1,1,0,0,0,0
22,36.71,7872.16,12,23,117.76,7,0,1,73,0,0,0,0,0,0
40,49.98,4212.41,4,90,122.18,6,0,3,94,0,0,0,0,0,1
53,173.22,5131.89,13,89,89.71,8,2,1,28,0,1,0,0,0,1
37,158.79,7895.92,3,85,244.22,1,1,3,74,0,1,0,1,0,0
25,70.66,4533.99,1,37,42.79,0,1,4,182,1,1,1,0,1,0
26,87.91,9665.59,5,25,150.84,9,4,3,166,1,1,0,1,0,0
31,186.68,7950.98,11,31,405.64,8,1,4,182,0,1,1,0,0,0
23,167.25,8281.66,4,13,463.17,4,2,1,53,0,1,1,0,0,0
18,130.58,9543.81,12,53,434.05,4,4,2,150,0,0,1,0,0,1
26,59.87,3949.62,10,57,165.41,5,0,3,150,1,0,0,1,1,0
33,27.97,5842.79,6,93,269.36,4,0,5,173,0,0,0,0,0,1
33,97.63,6966.56,2,69,467.5,1,3,2,300,1,1,0,0,1,0
29,141.07,6767.24,4,66,287.67,3,2,3,164,1,1,0,1,1,0
22,169.13,9534.07,11,70,135.06,5,3,4,361,1,1,0,1,0,1
57,173.48,2954.65,17,45,345.45,3,0,4,29,0,1,1,0,1,0
46,25.9,2984.48,2,86,320.2,7,1,4,89,0,1,0,1,0,1
63,63.95,9188.24,4,25,50.02,8,4,4,133,1,1,1,0,1,0
44,81.04,8013.13,14,9,387.38,9,3,4,66,1,0,0,1,0,0
28,53.97,2113.23,5,31,54.19,1,2,1,282,1,1,0,0,0,1
64,164.54,5743.46,9,33,317.99,1,0,3,25,0,1,0,0,0,0
67,158.14,7483.06,6,86,348.35,2,0,2,165,1,1,0,0,0,0
45,113.03,3595.06,11,68,300.67,2,4,3,339,0,0,0,1,0,1
69,196.93,4400.38,1,58,192.9,7,0,3,299,1,0,1,0,0,1
53,45.93,5796.43,4,85,306.82,9,3,1,16,0,1,0,0,0,1
59,181.94,4724.37,9,82,280.77,5,0,1,41,0,0,1,0,0,1
36,40.96,7555.12,14,18,301.65,6,0,4,360,1,1,0,0,0,1
52,49.37,158.79,1,76,406.78,0,4,4,1,1,0,1,0,0,1
69,145.32,4402.86,11,19,414.73,8,1,3,141,0,0,0,1,1,0
48,39.72,3442.06,6,36,380.8,9,2,1,258,0,0,0,1,0,1
61,121.85,6130.72,9,59,246.33,5,2,2,49,1,0,1,0,0,1
36,95.64,7781.99,14,86,183.99,4,3,3,189,1,1,0,1,1,0
63,151.13,853.84,3,44,440.36,5,2,1,204,1,1,1,0,0,0
41,182.12,1664.79,1,64,439.61,2,4,3,126,1,1,0,1,0,1
19,158.58,6684.31,13,99,408.68,6,4,1,76,0,1,0,1,0,0
24,172.94,7410.18,8,98,443.33,5,0,3,236,1,0,1,0,1,0
60,25.93,5923.2,17,74,203.68,6,0,2,195,1,1,0,0,0,0
66,75.84,9829.75,16,28,271.88,6,3,1,213,0,0,0,0,0,0
48,112.78,5044.67,18,88,289.25,1,1,5,154,1,0,0,0,0,1
34,94.87,1449.29,1,64,361.78,2,0,4,293,0,0,1,0,0,0
44,61.63,6894.28,1,52,393.26,3,4,1,257,1,1,0,0,1,0
53,75.42,6060.55,12,60,285.47,2,0,3,227,0,0,0,1,0,0
67,190.18,5945.17,11,37,452.34,5,3,4,337,0,1,0,0,0,1
60,72.95,5503.95,7,49,120.08,9,3,3,345,1,1,0,1,0,1
27,83.7,9397.05,19,98,210.25,2,0,1,185,0,1,0,0,0,0
62,20.67,1378.65,2,12,38.07,9,1,3,24,1,1,0,0,1,0
31,172.11,824.65,6,73,491.14,2,2,1,342,1,0,1,0,0,1
24,47.87,1625.76,18,94,402.65,3,4,1,174,0,0,0,1,1,0
56,56.75,2525.4,11,34,70.53,0,1,4,145,1,1,0,1,0,1
57,65.95,5970.17,13,48,173.63,0,3,1,60,1,0,0,1,0,0
26,179.23,6163.01,10,15,271.82,9,4,2,70,1,1,0,0,1,0
31,57.16,2402.76,18,95,155.33,5,4,5,13,1,1,0,0,0,1
25,163.55,4943.33,4,32,67.77,7,2,2,259,1,0,1,0,1,0
34,165.45,4872.41,9,88,303.37,3,3,1,172,1,0,1,0,1,0
40,186.86,4585.8,3,64,119.58,9,2,5,50,1,0,1,0,1,0
33,40.8,8055.1,11,44,320.13,9,2,3,99,1,1,0,0,0,0
43,59.11,4769.76,7,22,348.52,0,1,3,64,0,1,1,0,0,0
26,153.72,7607.82,1,3,408.91,5,3,2,249,0,1,0,1,0,0
53,55.28,1748.16,5,27,228.83,4,3,4,163,1,0,1,0,1,0
24,71.54,5366.48,5,10,352.17,1,1,5,288,1,1,0,0,0,0
35,50.01,8258.64,13,2,27.22,0,3,5,56,1,0,1,0,0,1
25,51.09,1859.39,1,57,319.16,0,1,4,84,0,1,0,1,0,0
38,106.68,4702.73,4,68,222.93,0,3,3,295,0,1,0,1,1,0
43,39.74,6129.89,8,82,406.44,4,0,1,187,1,0,0,1,0,1
20,77.91,1929.27,18,2,494.07,9,3,3,313,0,1,0,0,0,1
34,96.79,7591.98,12,31,153.29,4,0,1,64,0,1,0,1,0,1
68,24.42,882.06,3,35,448.28,0,2,3,88,1,1,1,0,1,0
63,89.9,9469.51,13,98,61.94,8,2,5,74,1,1,1,0,1,0
41,36.94,4735.39,17,48,231.67,7,2,5,63,0,1,0,1,1,0
42,108.84,3427.62,3,49,350.69,1,4,1,151,0,0,0,0,0,0
22,168.63,1256.39,13,11,432.93,8,2,3,339,0,0,0,1,1,0
54,167.32,4382.71,10,7,118.39,9,0,1,304,0,1,1,0,0,1
62,34.48,6632.06,4,6,251.39,6,1,1,306,1,1,1,0,1,0
67,128.22,1035.42,1,43,488.2,4,1,3,315,1,0,0,1,0,1
41,170.23,3132.06,14,71,371.26,8,4,1,354,0,0,0,0,1,0
48,62.84,8376.57,6,39,203.06,9,3,1,120,0,0,1,0,0,1
43,157.15,6497.19,19,6,253.8,6,2,3,239,1,1,0,0,0,1
38,180.34,2143.09,4,61,460.63,4,3,2,338,0,1,0,1,0,1
51,165.1,1693.01,11,31,248.53,7,1,2,349,0,0,1,0,0,1
55,39.31,9054.4,13,60,38.46,0,0,4,62,0,1,1,0,0,0
41,21.63,2941.5,10,9,110.3,4,4,2,206,1,0,1,0,0,0
45,54.51,1877.05,17,64,11.84,3,4,3,154,0,0,1,0,0,0
47,68.69,9999.64,7,82,245.31,4,4,1,35,0,0,1,0,1,0
51,130.91,3161.0,13,87,486.97,9,2,3,14,0,0,1,0,0,1
69,89.17,1334.93,16,4,403.21,9,4,5,219,0,1,0,1,1,0
69,146.61,4671.4,7,16,30.23,6,0,3,34,1,1,1,0,0,1
40,83.55,4400.02,18,95,466.12,1,0,2,338,1,0,1,0,0,1
25,47.8,9275.34,7,7,64.55,3,4,4,185,1,1,0,1,0,0
59,76.28,1428.63,6,94,21.27,2,1,1,242,0,1,1,0,0,0
67,179.18,1002.25,13,23,113.68,8,1,1,182,0,0,1,0,1,0
27,192.54,1020.49,3,11,255.08,5,4,2,241,1,0,0,1,1,0
18,57.35,9052.45,1,29,48.1,0,2,4,53,0,1,1,0,0,0
37,161.92,4548.75,18,8,392.86,6,1,5,363,0,1,1,0,0,1
54,69.2,1591.0,11,92,18.57,7,4,4,101,1,1,0,1,0,1
35,179.68,5978.92,1,84,116.9,8,0,4,327,1,1,1,0,1,0
38,49.8,5422.47,5,3,303.22,2,3,2,209,0,1,0,1,1,0
66,139.87,2064.23,9,72,211.18,8,1,4,158,1,0,1,0,1,0
21,35.16,6070.08,19,77,235.6,6,2,1,143,1,0,1,0,0,0
60,195.3,3468.29,14,52,338.29,4,3,4,292,1,1,0,1,1,0
19,146.11,2459.87,8,20,186.22,8,3,2,226,0,1,0,0,0,1
38,171.53,5152.97,9,95,127.92,5,2,4,10,1,1,0,1,0,1
54,122.0,2987.33,17,31,459.93,9,2,4,94,0,1,0,0,0,0
22,105.82,2299.19,11,28,179.14,4,4,1,323,0,1,0,0,0,1
34,131.94,8809.25,16,16,244.23,7,0,1,79,1,0,1,0,0,1
66,115.17,1642.05,17,48,411.78,0,2,2,136,0,0,0,1,0,1
65,104.49,2877.84,2,24,320.07,4,2,3,258,0,0,0,0,1,0
28,156.7,3922.77,3,59,314.01,8,3,1,235,1,0,0,0,0,1
63,52.08,2809.02,17,95,323.02,1,1,2,238,1,0,0,0,0,1
58,50.81,2186.04,12,84,407.08,1,1,4,203,1,0,0,0,0,1
48,97.73,7734.35,16,9,267.67,7,2,1,143,1,0,0,1,0,0
45,77.73,3357.26,16,14,47.17,9,0,5,341,0,1,1,0,0,1
61,33.34,1213.88,6,39,336.1,8,2,2,93,1,0,1,0,1,0
49,172.0,5454.86,3,39,90.85,7,0,5,177,0,1,0,0,0,1
38,158.89,1342.34,13,3,416.07,5,3,1,230,0,1,1,0,0,1
24,117.91,3639.44,13,43,86.71,5,4,5,363,1,1,0,0,1,0
27,196.28,8830.08,15,52,478.66,9,3,3,327,1,0,1,0,0,0
45,33.07,3754.7,2,69,358.07,4,4,1,237,0,1,1,0,0,1
65,158.0,6361.84,12,39,139.06,8,3,4,117,0,0,0,1,0,0
53,67.95,5194.79,15,70,111.66,1,2,2,112,1,0,0,0,0,1
37,86.35,1463.48,15,60,440.35,7,2,5,332,0,1,0,1,0,1
30,59.47,6525.79,12,64,122.99,1,0,3,279,1,1,1,0,0,0
36,162.03,8574.75,7,54,211.81,9,2,5,23,0,0,0,0,1,0
67,45.96,1022.8,3,63,235.56,5,1,1,23,0,1,0,0,0,0
28,171.2,7561.43,10,34,70.94,1,2,5,114,0,0,0,0,0,1
52,139.08,6933.09,11,89,370.38,3,1,2,355,0,0,0,0,0,0
51,30.62,8679.94,18,93,62.76,0,3,5,144,0,0,0,0,0,1
61,165.98,1130.51,7,86,428.63,2,3,5,254,0,0,0,0,0,1
21,133.0,3126.38,7,45,270.56,7,4,4,157,1,1,1,0,0,0
30,182.9,6973.49,12,15,312.18,9,4,3,153,1,1,0,0,0,1
54,154.77,317.98,17,69,416.14,4,2,5,311,0,1,1,0,0,0
19,121.0,7367.35,14,82,174.76,9,2,4,332,1,1,0,1,1,0
67,170.58,8593.99,15,80,482.92,1,4,5,298,1,1,1,0,0,1
18,70.05,4587.71,8,26,309.78,2,2,5,264,0,1,0,1,1,0
57,118.45,4399.87,17,64,70.88,3,1,3,38,1,1,0,0,0,0
42,72.85,2856.84,7,37,151.01,6,3,5,349,0,1,1,0,0,1
54,194.28,150.01,9,13,253.17,8,0,3,264,1,0,1,0,1,0
53,60.72,1944.4,16,39,345.53,5,0,5,182,1,0,1,0,0,0
23,22.83,9800.65,3,60,109.06,6,3,3,129,1,1,0,1,0,1
24,78.65,8686.13,11,94,219.21,1,0,5,236,0,1,0,0,0,0
21,110.45,2738.4,10,31,62.76,0,0,3,358,1,1,1,0,0,0
52,25.11,9641.11,11,99,98.47,0,1,1,221,1,1,0,1,0,1
58,120.66,3740.35,9,84,381.48,1,3,5,127,0,1,1,0,0,0
51,177.37,3046.1,11,84,308.59,5,4,4,158,1,1,1,0,1,0
46,146.85,1612.8,11,32,231.6,7,3,5,69,0,1,1,0,0,0
22,132.13,9025.95,18,76,13.5,7,2,5,10,1,1,1,0,0,1
44,192.07,9871.23,4,8,42.4,0,2,4,136,1,0,0,1,0,0
50,192.49,3341.37,5,70,384.15,4,3,5,339,1,0,0,0,0,1
63,168.37,7063.96,5,78,55.98,4,0,1,95,1,0,0,0,1,0
69,129.39,3419.5,18,63,387.81,3,1,4,334,0,1,1,0,0,0
27,107.8,1139.41,18,99,364.84,8,2,4,110,0,0,0,1,0,1
23,22.4,3987.65,16,47,261.73,7,4,3,256,1,0,0,0,0,1
51,129.13,5560.54,9,33,185.85,7,1,3,360,0,0,0,0,1,0
25,198.04,1317.87,2,33,451.11,4,4,4,35,0,0,1,0,0,0
48,167.26,8200.9,16,29,96.53,2,0,4,112,1,1,1,0,1,0
26,81.31,5023.89,10,13,428.96,2,4,5,106,1,0,0,1,0,0
38,47.37,2420.39,12,94,384.1,2,4,1,174,1,1,0,0,0,1
25,161.13,5968.32,17,75,337.19,4,2,3,236,1,1,1,0,0,1
21,153.91,7953.27,16,56,471.76,1,0,2,217,1,0,0,1,0,1
39,194.07,3343.48,17,74,498.1,2,4,5,144,0,1,0,1,0,1
45,177.47,7044.62,17,50,396.73,4,1,5,336,0,0,0,1,0,0
62,120.02,4335.81,3,20,122.1,4,3,1,342,0,0,0,0,0,1
21,38.23,9644.11,9,87,345.63,2,3,3,56,1,1,0,0,1,0
56,107.03,7732.31,2,24,206.19,7,2,2,151,0,0,0,0,1,0
38,76.47,3627.87,17,31,69.95,3,4,3,147,0,0,0,1,0,0
25,112.23,275.7,15,61,425.9,2,1,3,11,1,1,0,1,0,0
37,74.31,6609.45,9,53,174.02,1,1,1,256,0,0,1,0,0,0
49,175.13,2058.93,2,14,482.58,7,4,5,347,1,0,1,0,1,0
18,171.98,1306.6,15,32,407.45,0,4,1,27,0,0,0,0,1,0
23,76.78,9324.59,14,59,402.03,4,0,3,329,1,1,0,0,0,1
45,127.92,9999.49,1,17,415.19,4,3,2,9,0,1,1,0,1,0
61,97.43,2771.9,13,19,209.98,9,4,5,163,1,1,0,0,0,0
48,183.64,3087.51,9,2,50.28,5,4,1,349,1,1,1,0,1,0
27,53.72,1733.39,1,16,497.57,4,1,4,167,1,0,1,0,1,0
37,145.59,4631.08,1,33,482.43,9,2,2,128,1,0,1,0,1,0
25,194.67,8671.85,11,79,239.17,3,3,4,361,1,0,0,1,0,0
39,51.55,7044.91,12,74,415.96,2,3,3,357,0,0,0,0,0,1
55,56.35,8478.68,5,7,243.91,1,3,2,27,0,1,0,1,0,1
46,144.87,2361.97,19,68,463.81,5,0,2,143,1,0,0,0,1,0
26,160.25,7331.52,18,71,206.03,3,3,5,316,0,0,0,1,0,1
61,108.3,9193.41,7,80,440.54,5,1,3,161,0,1,0,0,0,0
64,129.74,2886.02,19,94,16.34,7,4,1,52,1,0,0,0,0,1
18,58.28,6937.47,16,86,177.24,3,1,2,232,1,0,1,0,1,0
58,105.79,4066.51,10,52,312.07,8,0,1,101,1,1,0,1,0,1
69,40.17,2973.24,8,75,428.87,5,0,3,213,1,1,0,1,1,0
56,77.86,9699.27,3,59,53.46,7,1,3,186,0,1,0,0,0,0
43,71.26,3551.47,1,78,46.59,8,2,4,4,1,1,0,1,0,1
28,100.03,1167.71,18,92,396.06,3,2,1,125,0,0,0,0,0,0
69,187.42,3947.03,7,27,287.39,9,0,1,288,1,1,0,0,0,0
52,52.63,4532.02,13,27,74.64,5,2,5,143,1,0,1,0,0,1
41,92.25,7546.89,15,69,243.92,5,1,3,258,1,1,0,0,0,1
50,130.81,9504.15,15,60,110.27,4,0,3,33,0,1,0,1,1,0
37,190.38,8188.86,8,30,378.18,3,3,3,247,0,0,1,0,0,0
44,43.97,9316.32,10,49,409.65,8,2,3,114,1,0,0,0,0,0
32,185.22,4803.1,8,93,225.91,9,2,5,140,1,0,1,0,0,1
50,34.59,7221.23,14,62,484.25,8,1,4,306,1,1,1,0,0,1
69,106.53,3159.59,2,61,321.34,0,1,3,323,0,0,0,0,0,1
24,101.83,788.91,4,16,137.23,4,1,2,262,1,0,0,1,1,0
51,57.73,3718.19,3,92,42.31,2,2,4,144,1,0,0,0,0,0
62,82.54,7009.36,8,41,351.68,5,2,5,24,0,1,0,0,0,1
68,101.75,2818.76,3,33,299.1,9,0,4,307,1,1,0,0,0,1
63,175.74,8627.92,8,46,178.15,2,2,4,271,1,1,0,0,0,1
59,191.91,7928.65,4,15,371.87,5,0,5,235,0,1,0,0,0,0
22,113.41,2021.02,1,69,28.98,1,1,2,320,1,1,0,1,1,0
47,176.62,3375.28,5,90,427.62,9,3,3,149,0,0,1,0,1,0
45,129.47,8270.5,12,97,103.42,8,2,2,105,1,1,0,1,1,0
35,82.84,2514.98,16,13,26.23,8,1,3,255,0,1,0,0,1,0
53,54.95,3382.86,10,45,447.04,3,3,5,52,1,0,1,0,0,1
20,94.36,3496.36,7,60,312.78,6,1,1,21,0,1,1,0,1,0
38,114.11,8030.32,6,43,70.97,2,3,5,223,1,0,1,0,0,1
63,28.0,466.6,2,64,317.52,5,2,4,317,0,1,0,1,0,1
33,46.25,830.49,6,53,445.63,8,1,3,52,0,1,0,1,0,0
54,128.03,5826.67,17,14,296.68,2,2,5,322,1,1,0,1,0,0
59,60.5,4031.41,13,53,378.02,5,0,2,215,0,0,0,0,0,0
22,170.72,6365.56,15,51,448.87,0,1,1,185,1,0,0,1,0,1
67,78.85,2737.97,9,51,458.89,7,3,2,294,1,0,0,1,1,0
68,38.87,9104.87,12,70,79.83,0,1,2,277,0,0,0,1,0,1
31,35.04,7633.32,15,88,379.8,8,4,4,251,1,0,1,0,0,0
48,188.68,770.69,3,95,430.53,9,4,3,305,0,0,1,0,0,1
63,41.24,7860.66,17,93,491.72,2,0,3,237,0,1,0,0,0,0
41,45.36,9698.87,12,55,433.35,4,1,5,298,1,0,1,0,0,0
52,175.28,9430.11,5,86,344.63,1,1,4,75,0,0,0,0,0,0
53,65.77,7381.29,19,84,144.56,0,3,5,229,1,0,1,0,0,0
27,139.87,1323.58,7,89,162.61,1,3,3,228,1,1,0,0,0,1
44,167.01,5803.16,2,48,397.19,9,3,4,171,0,1,0,0,0,0
44,129.29,2913.9,5,88,213.04,9,1,3,15,0,1,1,0,1,0
40,192.35,9705.11,8,46,426.4,4,1,4,287,0,0,1,0,0,0
30,147.6,7203.11,8,63,240.74,1,4,1,176,0,1,0,1,0,0
33,40.3,6146.58,17,11,336.2,8,2,1,193,0,0,0,1,0,0
52,120.51,6981.37,3,95,478.25,8,3,3,355,0,1,0,0,1,0
44,149.27,4435.99,13,97,114.02,9,2,4,6,1,0,0,0,0,1
69,164.35,3790.09,6,86,151.36,2,2,5,315,1,0,0,0,0,0
56,24.74,9364.42,13,55,230.46,1,0,1,180,1,1,1,0,0,1
64,149.4,3386.08,14,95,395.17,6,1,5,207,0,0,1,0,1,0
34,168.62,510.22,17,7,411.83,2,1,1,225,0,1,0,1,0,1
65,154.43,4068.32,7,26,411.11,5,4,3,257,0,0,1,0,0,0
58,112.22,7924.37,16,6,170.63,3,1,5,68,0,0,0,0,1,0
18,102.44,6519.84,1,56,53.4,1,0,4,77,1,0,0,1,0,0
28,118.9,9625.49,18,96,82.88,7,1,1,90,0,0,1,0,0,1
29,146.84,1151.4,5,48,86.17,9,3,4,160,1,0,0,0,1,0
31,186.12,9124.31,14,28,338.83,8,3,2,260,1,0,1,0,0,1
25,131.07,3751.61,1,90,283.56,1,4,5,236,0,1,1,0,0,0
48,179.81,4792.63,14,34,98.7,9,3,1,328,0,0,1,0,1,0
24,146.23,4341.97,5,92,230.9,9,0,4,349,1,1,0,0,0,0
63,32.3,1252.88,4,17,259.13,0,1,3,142,0,0,0,0,0,1
48,110.15,2553.18,4,17,391.19,2,2,2,176,1,0,1,0,0,1
33,71.57,7448.49,3,80,295.46,0,1,2,14,0,1,0,0,0,1
59,71.33,327.77,18,95,194.82,0,0,4,143,1,1,1,0,1,0
56,84.07,1425.49,13,35,475.21,1,1,5,219,0,0,0,1,0,1
61,76.65,349.58,4,60,256.26,9,1,3,189,0,0,0,0,0,0
36,124.15,8588.14,9,70,432.16,5,3,4,151,1,0,1,0,0,1
25,143.05,6211.52,2,73,226.42,4,0,4,111,1,1,1,0,0,1
46,68.37,1782.29,16,17,17.33,5,3,4,156,0,1,1,0,1,0
19,43.36,7710.85,10,52,305.05,4,4,4,241,0,0,0,1,0,0
59,30.59,9671.33,9,93,403.19,9,4,4,320,1,0,0,0,1,0
20,123.64,9352.15,11,6,149.09,2,0,4,29,1,0,1,0,1,0
68,53.5,9223.32,13,1,356.11,5,0,3,17,0,1,1,0,1,0
46,21.66,177.32,13,84,237.1,4,4,3,54,0,0,1,0,0,1
32,187.0,5931.23,4,24,183.48,6,2,4,116,1,0,0,0,0,1
55,116.69,2640.66,13,31,39.46,4,4,3,150,0,1,0,1,0,1
45,36.64,5690.01,9,39,184.28,1,1,1,91,1,1,0,1,1,0
54,171.73,3248.5,10,41,406.3,9,4,1,106,1,0,1,0,0,0
49,196.98,1621.3,1,99,399.93,8,4,2,172,1,0,1,0,0,1
47,100.75,4500.49,7,82,422.73,6,3,1,192,0,1,0,0,0,0
68,27.65,5001.45,9,16,401.46,6,0,2,333,0,1,1,0,1,0
64,41.16,9898.68,5,75,385.69,7,3,3,63,0,1,0,1,0,1
47,88.7,519.64,7,19,418.46,6,3,4,86,0,1,0,0,1,0
68,179.39,3081.44,13,28,411.62,0,3,4,163,1,1,0,0,0,1
51,46.65,8533.75,8,52,118.28,4,1,1,135,1,1,1,0,1,0
30,168.32,6630.99,4,43,356.56,3,0,3,341,1,1,0,1,0,0
50,22.7,8284.16,11,79,498.26,7,4,5,57,1,1,0,0,0,0
59,102.33,6636.88,18,48,81.1,9,1,4,294,1,0,0,0,0,1
34,135.99,7619.41,18,82,370.36,9,3,3,272,1,0,1,0,0,0
20,30.87,4979.93,18,42,461.86,2,1,4,271,1,1,0,1,0,0
26,130.66,2128.29,15,4,329.35,9,1,1,355,0,1,0,1,0,1
69,189.99,8119.04,10,26,177.58,6,3,5,282,1,0,0,0,1,0
28,48.85,5721.42,13,89,339.34,0,3,4,106,0,0,0,1,0,1
66,151.33,1481.1,13,96,464.61,2,1,3,142,0,1,1,0,0,0
44,129.64,8068.45,5,88,468.32,6,1,2,187,1,0,1,0,0,0
45,53.32,9590.0,9,80,434.48,8,0,4,172,0,0,0,0,1,0
19,21.12,3527.02,10,22,282.69,7,0,2,161,0,1,0,0,0,0
18,21.67,3005.77,4,61,290.2,1,3,3,83,1,1,0,1,0,1
23,115.78,909.57,2,30,480.14,1,3,4,335,1,0,1,0,0,1
42,189.7,6678.46,7,23,334.54,0,1,5,295,0,0,0,1,0,0
52,135.97,9593.72,14,25,19.91,1,2,1,319,0,0,0,1,0,1
33,148.57,1446.33,13,68,145.74,4,0,1,169,1,1,0,0,1,0
21,108.9,4903.08,6,10,201.35,1,2,3,223,1,0,1,0,0,1
64,124.74,1072.56,1,39,248.53,0,1,5,296,1,0,1,0,1,0
55,42.75,437.69,8,65,158.8,3,4,5,1,1,0,0,1,0,0
61,177.83,6678.56,7,80,115.07,8,4,1,162,0,1,1,0,0,1
37,156.94,8690.1,7,15,358.19,4,4,2,181,1,1,1,0,0,1
42,199.68,3441.95,8,70,92.89,9,4,3,217,0,0,0,1,1,0
24,73.59,8770.08,19,82,54.64,1,1,5,209,1,1,0,0,1,0
38,60.86,1258.83,18,59,210.92,4,0,4,265,1,1,0,0,1,0
24,42.53,2455.81,12,68,407.16,6,0,3,97,0,0,0,0,0,1
46,193.56,9025.91,18,84,382.53,4,2,1,194,1,1,0,1,0,0
69,160.56,5134.25,6,83,125.83,2,3,4,273,1,1,1,0,0,0
24,49.94,6121.1,19,50,140.78,7,4,3,350,0,0,0,1,1,0
20,119.48,476.38,18,2,493.7,4,0,3,264,1,0,0,1,0,1
46,94.48,1371.06,10,8,46.4,2,1,2,94,1,0,0,0,1,0
46,47.27,652.33,13,9,48.54,5,3,4,166,1,1,1,0,1,0
56,49.17,9059.51,18,32,54.42,9,2,1,130,1,0,0,0,0,0
55,193.42,1434.47,5,15,168.65,2,2,3,177,1,1,1,0,0,0
23,74.89,8511.76,1,79,384.28,9,0,2,313,0,1,1,0,1,0
63,189.46,3575.24,4,21,446.44,6,1,1,170,0,1,0,0,0,1
27,33.61,8025.92,13,19,466.88,5,1,4,111,1,1,0,0,1,0
54,102.94,3713.93,16,36,133.68,8,0,1,360,0,1,0,1,0,1
31,43.33,2750.07,6,45,235.49,8,0,4,17,1,1,1,0,0,1
39,20.86,1027.24,8,32,55.82,7,0,1,299,0,0,1,0,1,0
49,119.68,2879.0,15,66,282.55,8,0,4,186,1,1,1,0,1,0
35,40.5,4767.65,6,91,13.2,8,1,3,126,1,1,1,0,1,0
53,149.96,8193.34,18,25,235.22,0,1,4,165,1,0,1,0,0,1
63,145.66,4579.9,19,39,490.4,1,0,1,283,0,1,0,1,1,0
69,51.74,9717.21,19,42,78.81,9,1,5,289,0,0,1,0,0,1
26,189.51,5462.17,18,96,113.27,9,2,1,21,1,1,0,1,0,1
43,149.79,346.96,2,57,146.05,7,1,1,171,0,0,0,0,0,1
39,73.63,4212.14,11,76,434.73,8,1,1,190,1,0,0,1,0,1
63,147.66,6920.1,18,60,446.1,5,3,5,138,1,0,0,1,0,0
55,151.75,2419.49,10,36,473.19,2,1,1,275,1,0,0,1,0,1
40,81.6,7016.44,5,76,131.72,8,0,1,338,0,1,0,0,1,0
34,87.61,5086.6,9,48,232.21,8,0,3,119,0,1,1,0,1,0
43,84.64,354.8,19,50,197.18,7,0,2,20,1,0,0,1,1,0
64,130.99,7766.09,6,30,301.97,3,4,5,191,0,1,0,0,0,1
55,182.07,5647.7,8,51,155.02,6,1,5,282,1,1,0,1,1,0
19,51.17,916.69,2,11,416.22,0,3,1,140,0,1,0,1,0,1
23,177.54,4804.62,18,43,454.01,5,0,5,292,0,0,0,0,1,0
